1587,1673,38320,2016-12-31 17:18:45,Awaiting,2017-01-26,2017-02-03
1588,929,38320,2017-01-06 20:35:02,Confirmed,2017-01-26,2017-01-29
1589,500,38320,2016-12-29 11:10:24,Awaiting,2017-01-28,2017-02-04
1590,254,38320,2017-01-04 22:25:15,Confirmed,2017-01-30,2017-01-30
1591,3197,38320,2017-01-31 02:05:08,Confirmed,2017-02-02,2017-02-06
1592,1893,38320,2017-01-31 08:30:36,Awaiting,2017-02-02,2017-02-13
1593,3108,38320,2017-01-30 07:24:22,Awaiting,2017-02-05,2017-02-09
1594,2072,38320,2017-01-27 12:59:05,Awaiting,2017-02-08,2017-02-13
1595,2352,38320,2017-01-15 19:10:31,Confirmed,2017-02-09,2017-02-12
1596,371,38320,2017-01-12 15:41:27,Confirmed,2017-02-10,2017-02-16
1597,473,38320,2017-01-14 15:38:53,Awaiting,2017-02-11,2017-02-14
1598,2656,38320,2017-01-24 14:05:32,Awaiting,2017-02-11,2017-02-16
1599,158,38320,2017-01-27 17:10:25,Confirmed,2017-02-11,2017-02-16
1600,1919,38320,2017-01-22 06:56:04,Confirmed,2017-02-13,2017-02-17
1601,1125,38320,2017-01-29 11:51:42,Paid,2017-02-13,2017-02-22
1602,3379,38320,2017-01-17 12:02:48,Awaiting,2017-02-15,2017-02-24
1603,2023,38320,2017-02-08 23:24:19,Confirmed,2017-02-16,2017-02-22
1604,3441,38320,2017-02-07 20:36:31,Awaiting,2017-02-17,2017-02-23
1605,748,38320,2017-01-30 21:48:10,Awaiting,2017-02-18,2017-02-27
1606,1097,38320,2017-02-10 22:48:37,Awaiting,2017-02-21,2017-02-27
1607,3960,38320,2017-01-29 05:37:00,Awaiting,2017-02-23,2017-03-01
1608,2476,38320,2017-01-29 11:20:03,Awaiting,2017-02-24,2017-02-28
1609,2382,38320,2017-02-11 01:06:25,Paid,2017-02-26,2017-03-08
1610,507,38320,2017-02-19 13:35:33,Awaiting,2017-03-01,2017-03-07
1611,750,38320,2017-02-03 10:09:46,Awaiting,2017-03-03,2017-03-09
1612,111,38320,2017-02-10 05:45:22,Confirmed,2017-03-05,2017-03-13
1613,1613,38320,2017-02-24 04:54:31,Awaiting,2017-03-06,2017-03-16
1614,2730,38320,2017-02-17 14:37:13,Paid,2017-03-06,2017-03-16
1615,3946,38320,2017-02-28 20:56:16,Awaiting,2017-03-07,2017-03-18
1616,1190,38320,2017-02-21 08:46:35,Awaiting,2017-03-08,2017-03-13
1617,3455,38320,2017-02-11 06:12:31,Paid,2017-03-09,2017-03-20
1618,691,38320,2017-03-07 00:39:21,Awaiting,2017-03-12,2017-03-20
1619,1648,38320,2017-02-14 20:54:35,Awaiting,2017-03-13,2017-03-21
1620,2109,38320,2017-02-21 20:20:33,Awaiting,2017-03-15,2017-03-23
1621,1142,38320,2017-02-23 01:08:05,Confirmed,2017-03-15,2017-03-18
1622,1262,38320,2017-03-02 19:43:10,Awaiting,2017-03-17,2017-03-22
1623,1735,38320,2017-02-23 21:34:59,Confirmed,2017-03-17,2017-03-25
1624,2861,38320,2017-03-11 10:03:35,Awaiting,2017-03-17,2017-03-23
1625,683,38320,2017-02-21 01:35:11,Awaiting,2017-03-19,2017-03-23
1626,667,38320,2017-02-25 01:08:53,Awaiting,2017-03-22,2017-04-02
1627,3910,38320,2017-03-19 03:55:25,Confirmed,2017-03-23,2017-03-26
1628,3806,38320,2017-03-09 12:15:04,Awaiting,2017-03-25,2017-04-04
1629,1154,38320,2017-03-05 04:30:08,Confirmed,2017-03-26,2017-04-02
1630,2429,38320,2017-02-28 23:45:04,Awaiting,2017-03-29,2017-04-09
1631,666,38320,2017-03-16 13:34:16,Confirmed,2017-03-30,2017-04-02
1632,96,38320,2017-03-05 09:59:18,Paid,2017-04-01,2017-04-06
1633,545,38320,2017-03-28 02:29:30,Awaiting,2017-04-02,2017-04-09
1634,966,38320,2017-03-16 10:33:38,Confirmed,2017-04-05,2017-04-09
1635,166,38320,2017-04-06 13:57:38,Awaiting,2017-04-08,2017-04-13
1636,2450,38320,2017-03-21 00:37:52,Awaiting,2017-04-09,2017-04-15
1637,3672,38320,2017-03-19 11:05:13,Confirmed,2017-04-09,2017-04-12
1638,1441,38320,2017-03-19 03:11:18,Awaiting,2017-04-09,2017-04-17
1639,1942,38320,2017-03-20 20:05:26,Awaiting,2017-04-09,2017-04-14
1640,1773,38320,2017-03-16 18:35:09,Confirmed,2017-04-09,2017-04-15
1641,53,38320,2017-04-04 05:02:47,Confirmed,2017-04-09,2017-04-15
1642,699,38320,2017-04-08 05:27:22,Awaiting,2017-04-09,2017-04-18
1643,1752,38320,2017-04-09 09:53:17,Confirmed,2017-04-11,2017-04-23
1644,735,38320,2017-03-20 10:43:13,Awaiting,2017-04-13,2017-04-25
1645,2921,38320,2017-03-18 21:49:29,Awaiting,2017-04-16,2017-04-25
1646,3999,38320,2017-04-15 12:10:00,Awaiting,2017-04-19,2017-04-25
1647,2698,38320,2017-04-05 09:03:42,Awaiting,2017-04-22,2017-04-30
1648,1159,38320,2017-04-21 05:20:49,Confirmed,2017-04-25,2017-04-29
1649,392,32913,2016-11-02 16:31:41,Confirmed,2016-11-18,2016-11-23
1650,583,32913,2016-10-31 01:50:49,Confirmed,2016-11-20,2016-11-26
1651,3227,32913,2016-11-14 04:57:47,Awaiting,2016-11-22,2016-11-23
1652,918,32913,2016-10-29 15:29:19,Paid,2016-11-25,2016-11-30
1653,1099,32913,2016-11-02 07:18:14,Awaiting,2016-11-25,2016-11-29
1654,2894,32913,2016-11-15 11:54:57,Awaiting,2016-11-28,2016-12-03
1655,1772,32913,2016-11-14 22:34:46,Confirmed,2016-11-30,2016-12-03
1656,2290,32913,2016-11-20 11:56:08,Confirmed,2016-12-01,2016-12-08
1657,3713,32913,2016-11-26 04:09:00,Awaiting,2016-12-01,2016-12-09
1658,2795,32913,2016-11-27 02:52:04,Confirmed,2016-12-03,2016-12-06
1659,1084,32913,2016-11-17 05:15:00,Paid,2016-12-04,2016-12-14
1660,3608,32913,2016-12-01 13:45:17,Confirmed,2016-12-04,2016-12-14
1661,3527,32913,2016-12-04 17:55:01,Paid,2016-12-07,2016-12-14
1662,3596,32913,2016-11-10 22:19:03,Paid,2016-12-09,2016-12-17
1663,728,32913,2016-11-24 16:21:08,Paid,2016-12-09,2016-12-20
1664,1795,32913,2016-12-03 02:45:24,Awaiting,2016-12-10,2016-12-15
1665,938,32913,2016-11-14 13:30:37,Paid,2016-12-12,2016-12-17
1666,3569,32913,2016-11-22 06:20:41,Awaiting,2016-12-15,2016-12-26
1667,3036,32913,2016-11-19 12:34:11,Awaiting,2016-12-17,2016-12-27
1668,258,32913,2016-11-21 20:23:21,Confirmed,2016-12-18,2016-12-22
1669,2734,32913,2016-11-28 15:25:19,Confirmed,2016-12-18,2016-12-24
1670,3335,32913,2016-12-09 12:53:50,Paid,2016-12-20,2016-12-27
1671,3974,32913,2016-12-18 21:42:08,Paid,2016-12-22,2016-12-27
1672,140,32913,2016-12-17 23:23:57,Awaiting,2016-12-22,2016-12-24
1673,3948,32913,2016-12-03 18:41:43,Awaiting,2016-12-23,2016-12-30
1674,1320,32913,2016-12-08 06:07:18,Confirmed,2016-12-23,2016-12-29
1675,1051,32913,2016-12-03 10:08:17,Awaiting,2016-12-24,2016-12-29
1676,3114,32913,2016-12-23 00:25:10,Awaiting,2016-12-25,2017-01-04
1677,1578,32913,2016-11-27 16:51:06,Awaiting,2016-12-26,2017-01-01
1678,222,32913,2016-12-11 09:18:08,Awaiting,2016-12-26,2017-01-04
1679,160,32913,2016-12-19 04:29:57,Awaiting,2016-12-26,2017-01-02
1680,2673,32913,2016-12-05 06:38:26,Confirmed,2016-12-29,2017-01-03
1681,1335,32913,2016-12-27 09:27:19,Confirmed,2016-12-30,2017-01-03
1682,1384,32913,2016-12-11 21:52:45,Paid,2016-12-30,2017-01-05
1683,805,32913,2016-12-26 21:00:10,Awaiting,2016-12-31,2017-01-09
1684,3667,32913,2016-12-26 02:01:13,Awaiting,2017-01-03,2017-01-11
1685,78,32913,2016-12-24 02:14:26,Confirmed,2017-01-06,2017-01-14
1686,3781,32913,2016-12-18 21:49:43,Paid,2017-01-06,2017-01-12
1687,593,32913,2017-01-02 02:52:06,Awaiting,2017-01-07,2017-01-14
1688,1855,32913,2016-12-18 00:32:06,Paid,2017-01-07,2017-01-16
1689,3216,32913,2017-01-02 16:36:20,Awaiting,2017-01-08,2017-01-11
1690,3847,32913,2016-12-16 22:40:32,Confirmed,2017-01-08,2017-01-10
1691,2650,32913,2017-01-05 03:41:28,Paid,2017-01-08,2017-01-11
1692,2554,32913,2017-01-07 14:20:34,Awaiting,2017-01-08,2017-01-20
1693,3037,32913,2017-01-05 04:42:12,Awaiting,2017-01-10,2017-01-16
1694,544,32913,2016-12-26 05:16:39,Awaiting,2017-01-10,2017-01-20
1695,3117,32913,2017-01-06 23:14:57,Paid,2017-01-12,2017-01-19
1696,1171,32913,2017-01-05 09:15:18,Awaiting,2017-01-14,2017-01-17
1697,1413,32913,2017-01-13 15:17:26,Confirmed,2017-01-16,2017-01-18
1698,1362,32913,2016-12-30 19:04:44,Confirmed,2017-01-19,2017-01-25
1699,3337,32913,2017-01-02 10:43:13,Confirmed,2017-01-20,2017-01-22
1700,3830,32913,2016-12-26 21:29:39,Paid,2017-01-20,2017-01-24
1701,3365,32913,2017-01-06 12:57:11,Paid,2017-01-23,2017-02-04
1702,2401,32913,2017-01-07 02:07:09,Awaiting,2017-01-26,2017-02-05
1703,2065,32913,2017-01-12 01:37:05,Paid,2017-01-27,2017-02-08
1704,476,32913,2017-01-17 19:06:18,Paid,2017-01-30,2017-02-07
1705,1713,32913,2017-01-19 03:31:33,Awaiting,2017-01-30,2017-02-07
1706,1427,32913,2017-01-12 22:52:25,Awaiting,2017-01-30,2017-02-06
1707,2605,32913,2017-01-15 17:25:08,Confirmed,2017-02-02,2017-02-04
1708,1221,32913,2017-01-20 02:18:15,Awaiting,2017-02-02,2017-02-11
1709,431,32913,2017-01-14 09:46:22,Awaiting,2017-02-03,2017-02-09
1710,555,32913,2017-01-05 14:50:01,Confirmed,2017-02-03,2017-02-11
1711,2753,32913,2017-01-09 22:24:32,Awaiting,2017-02-04,2017-02-15
1712,3661,32913,2017-01-27 09:49:47,Confirmed,2017-02-05,2017-02-17
1713,441,32913,2017-01-15 10:05:02,Paid,2017-02-08,2017-02-12
1714,332,32913,2017-01-14 19:53:02,Awaiting,2017-02-10,2017-02-20
1715,913,32913,2017-02-10 00:49:31,Awaiting,2017-02-13,2017-02-22
1716,1539,32913,2017-01-28 00:18:51,Confirmed,2017-02-15,2017-02-21
1717,2918,32913,2017-01-20 02:58:26,Confirmed,2017-02-16,2017-02-20
1718,2353,32913,2017-02-11 21:43:08,Confirmed,2017-02-18,2017-02-21
1719,2585,32913,2017-02-08 20:53:16,Confirmed,2017-02-20,2017-02-23
1720,330,32913,2017-01-30 12:23:08,Awaiting,2017-02-22,2017-03-03
1721,1368,32913,2017-01-25 05:52:58,Awaiting,2017-02-22,2017-03-05
1722,3545,32913,2017-02-16 03:26:38,Awaiting,2017-02-23,2017-02-26
1723,151,32913,2017-02-02 19:13:26,Confirmed,2017-02-24,2017-03-02
1724,291,32913,2017-01-30 18:59:08,Paid,2017-02-26,2017-03-09
1725,123,32913,2017-02-07 20:34:20,Awaiting,2017-03-01,2017-03-07
1726,2465,32913,2017-02-19 01:24:17,Confirmed,2017-03-04,2017-03-08
1727,1503,32913,2017-02-08 12:43:01,Confirmed,2017-03-04,2017-03-08
1728,1817,32913,2017-02-06 08:34:57,Confirmed,2017-03-05,2017-03-13
1729,3884,32913,2017-02-17 08:38:55,Awaiting,2017-03-07,2017-03-13
1730,1063,32913,2017-03-07 01:38:00,Paid,2017-03-10,2017-03-18
1731,2944,32913,2017-02-16 18:09:38,Paid,2017-03-12,2017-03-21
1732,3796,32913,2017-02-15 09:17:22,Awaiting,2017-03-13,2017-03-19
1733,2479,32913,2017-03-15 22:58:48,Paid,2017-03-16,2017-03-26
1734,3550,32913,2017-03-09 04:16:39,Confirmed,2017-03-16,2017-03-24
1735,1370,32913,2017-03-06 10:52:17,Awaiting,2017-03-17,2017-03-23
1736,52,32913,2017-03-03 15:23:54,Paid,2017-03-20,2017-03-27
1737,668,32913,2017-02-25 03:18:05,Paid,2017-03-21,2017-03-30
1738,1861,32913,2017-03-12 07:40:58,Confirmed,2017-03-22,2017-03-29
1739,640,32913,2017-03-13 11:21:22,Confirmed,2017-03-23,2017-03-31
1740,2469,32913,2017-02-27 00:59:40,Awaiting,2017-03-23,2017-04-01
1741,763,32913,2017-03-16 07:03:02,Awaiting,2017-03-23,2017-04-04
1742,1929,32913,2017-03-18 17:30:20,Awaiting,2017-03-23,2017-03-27
1743,2786,32913,2017-03-17 21:19:42,Paid,2017-03-24,2017-03-30
1744,3998,32913,2017-03-14 03:04:47,Awaiting,2017-03-26,2017-04-04
1745,3041,32913,2017-03-23 20:52:54,Awaiting,2017-03-27,2017-04-04
1746,2925,32913,2017-03-21 17:12:30,Awaiting,2017-03-29,2017-04-02
1747,939,32913,2017-03-10 20:23:04,Paid,2017-03-30,2017-04-02
1748,423,32913,2017-03-11 18:40:34,Awaiting,2017-04-01,2017-04-07
1749,1414,32913,2017-03-23 13:01:24,Paid,2017-04-01,2017-04-03
1750,1021,32913,2017-03-28 10:19:26,Awaiting,2017-04-02,2017-04-08
1751,1516,32913,2017-03-08 21:25:22,Paid,2017-04-04,2017-04-10
1752,3979,32913,2017-03-28 15:48:47,Confirmed,2017-04-06,2017-04-13
1753,850,32913,2017-04-07 01:46:24,Paid,2017-04-08,2017-04-13
1754,680,32913,2017-03-15 08:36:27,Awaiting,2017-04-11,2017-04-16
1755,125,32913,2017-03-21 05:18:43,Confirmed,2017-04-11,2017-04-18
1756,223,32913,2017-04-02 09:15:13,Paid,2017-04-13,2017-04-22
1757,1592,32913,2017-03-15 16:52:05,Confirmed,2017-04-13,2017-04-21
1758,3444,32913,2017-03-22 10:19:57,Awaiting,2017-04-14,2017-04-20
1759,3054,32913,2017-03-31 15:00:45,Awaiting,2017-04-17,2017-04-19
1760,551,32913,2017-03-19 06:02:55,Awaiting,2017-04-18,2017-04-18
1761,863,37137,2016-10-22 13:51:20,Awaiting,2016-11-18,2016-11-29
1762,1395,37137,2016-11-19 00:18:40,Paid,2016-11-20,2016-12-03
1763,278,37137,2016-10-28 04:24:44,Awaiting,2016-11-21,2016-12-04
1764,2474,37137,2016-11-04 13:32:40,Awaiting,2016-11-22,2016-11-24
1765,2714,37137,2016-10-26 15:48:48,Paid,2016-11-22,2016-11-25
1766,1434,37137,2016-11-15 15:33:57,Awaiting,2016-11-24,2016-11-28
1767,387,37137,2016-11-12 19:19:10,Confirmed,2016-11-25,2016-12-01
1768,2229,37137,2016-11-17 13:40:32,Awaiting,2016-11-26,2016-12-02
1769,2585,37137,2016-11-27 12:23:18,Awaiting,2016-11-28,2016-12-06
1770,571,37137,2016-11-09 19:23:18,Paid,2016-11-29,2016-12-11
1771,1732,37137,2016-11-12 04:12:01,Paid,2016-11-29,2016-12-05
1772,1976,37137,2016-11-10 16:01:37,Awaiting,2016-11-29,2016-12-06
1773,2229,37137,2016-11-04 14:00:09,Paid,2016-11-29,2016-12-02
1774,1811,37137,2016-11-24 12:55:11,Paid,2016-11-29,2016-12-06
1775,532,37137,2016-11-19 17:23:13,Awaiting,2016-12-02,2016-12-09
1776,3857,37137,2016-11-19 02:02:14,Awaiting,2016-12-02,2016-12-09
1777,1955,37137,2016-11-25 17:25:05,Confirmed,2016-12-02,2016-12-05
1778,3026,37137,2016-11-27 04:28:39,Confirmed,2016-12-03,2016-12-10
1779,3777,37137,2016-11-15 00:00:22,Paid,2016-12-03,2016-12-05
1780,3583,37137,2016-12-04 04:40:21,Awaiting,2016-12-06,2016-12-09
1781,625,37137,2016-11-18 03:09:24,Awaiting,2016-12-08,2016-12-12
1782,2649,37137,2016-12-05 23:45:23,Awaiting,2016-12-09,2016-12-09
1783,1396,37137,2016-11-17 16:06:30,Confirmed,2016-12-10,2016-12-19
1784,3950,37137,2016-11-28 13:43:02,Awaiting,2016-12-13,2016-12-23
1785,848,37137,2016-11-28 19:29:39,Awaiting,2016-12-16,2016-12-21
1786,631,37137,2016-12-03 04:30:06,Awaiting,2016-12-17,2016-12-24
1787,1130,37137,2016-12-07 08:17:19,Paid,2016-12-20,2016-12-30
1788,3930,37137,2016-12-02 12:55:07,Awaiting,2016-12-23,2016-12-30
1789,3786,37137,2016-12-10 20:59:41,Awaiting,2016-12-23,2016-12-25
1790,3060,37137,2016-12-14 20:00:00,Awaiting,2016-12-24,2016-12-29
1791,2965,37137,2016-12-15 13:52:27,Paid,2016-12-25,2017-01-06
1792,645,37137,2016-12-22 09:59:23,Awaiting,2016-12-27,2016-12-30
1793,1251,37137,2016-12-06 00:01:40,Confirmed,2016-12-28,2017-01-04
1794,2509,37137,2016-12-19 07:41:44,Confirmed,2016-12-28,2017-01-01
1795,636,37137,2016-12-28 18:27:10,Paid,2016-12-31,2017-01-06
1796,2601,37137,2016-12-11 09:02:54,Awaiting,2016-12-31,2017-01-08
1797,2679,37137,2016-12-02 23:50:00,Paid,2016-12-31,2017-01-09
1798,2598,37137,2016-12-13 20:41:39,Awaiting,2017-01-03,2017-01-15
1799,3094,37137,2016-12-19 07:37:51,Awaiting,2017-01-04,2017-01-08
1800,3029,37137,2016-12-08 00:05:12,Paid,2017-01-04,2017-01-06
1801,189,37137,2016-12-22 07:56:25,Awaiting,2017-01-04,2017-01-13
1802,412,37137,2016-12-12 15:13:20,Paid,2017-01-05,2017-01-07
1803,2539,37137,2016-12-21 20:19:05,Awaiting,2017-01-08,2017-01-12
1804,2008,37137,2016-12-14 23:25:59,Awaiting,2017-01-11,2017-01-17
1805,1280,37137,2017-01-07 03:54:10,Confirmed,2017-01-12,2017-01-15
1806,3566,37137,2016-12-26 10:23:03,Awaiting,2017-01-12,2017-01-22
1807,1637,37137,2016-12-25 21:38:49,Awaiting,2017-01-14,2017-01-26
1808,263,37137,2017-01-09 21:26:47,Awaiting,2017-01-16,2017-01-24
1809,1392,37137,2017-01-04 14:12:14,Paid,2017-01-17,2017-01-25
1810,3968,37137,2016-12-31 14:27:28,Awaiting,2017-01-17,2017-01-27
1811,2150,37137,2016-12-25 21:57:58,Awaiting,2017-01-17,2017-01-24
1812,1286,37137,2017-01-01 07:10:45,Awaiting,2017-01-17,2017-01-26
1813,1111,37137,2016-12-26 23:50:44,Awaiting,2017-01-20,2017-01-30
1814,3403,37137,2017-01-07 08:31:48,Awaiting,2017-01-20,2017-01-28
1815,866,37137,2017-01-05 05:08:55,Awaiting,2017-01-22,2017-01-30
1816,1129,37137,2017-01-01 02:26:07,Awaiting,2017-01-22,2017-01-27
1817,617,37137,2017-01-23 12:24:28,Awaiting,2017-01-25,2017-01-30
1818,1327,37137,2017-01-12 07:59:40,Awaiting,2017-01-26,2017-02-06
1819,1173,37137,2017-01-24 20:25:57,Confirmed,2017-01-27,2017-02-03
1820,3946,37137,2017-01-29 13:08:12,Paid,2017-01-30,2017-02-04
1821,20,37137,2017-01-10 17:56:12,Confirmed,2017-02-02,2017-02-12
1822,1775,37137,2017-02-02 02:09:43,Awaiting,2017-02-04,2017-02-10
1823,3465,37137,2017-01-10 05:15:11,Paid,2017-02-06,2017-02-12
1824,2550,37137,2017-01-17 02:23:13,Awaiting,2017-02-09,2017-02-16
1825,2289,37137,2017-02-03 08:53:54,Paid,2017-02-11,2017-02-17
1826,1695,37137,2017-02-04 12:18:58,Paid,2017-02-14,2017-02-17
1827,3848,37137,2017-02-14 06:49:51,Awaiting,2017-02-17,2017-02-23
1828,1607,37137,2017-02-04 04:08:12,Paid,2017-02-19,2017-02-28
1829,3030,37137,2017-02-06 15:09:26,Confirmed,2017-02-22,2017-02-23
1830,97,37137,2017-02-08 17:51:54,Confirmed,2017-02-24,2017-03-01
1831,2873,37137,2017-02-19 13:31:20,Awaiting,2017-02-25,2017-03-06
1832,113,37137,2017-02-24 15:14:29,Awaiting,2017-02-26,2017-03-03
1833,864,37137,2017-01-30 15:16:26,Paid,2017-02-26,2017-03-01
1834,663,37137,2017-02-25 00:01:39,Paid,2017-02-26,2017-03-04
1835,496,37137,2017-02-27 11:21:08,Paid,2017-03-01,2017-03-07
1836,193,37137,2017-02-14 12:06:45,Awaiting,2017-03-04,2017-03-15
1837,2642,37137,2017-02-22 08:02:52,Awaiting,2017-03-05,2017-03-09
1838,33,37137,2017-02-17 16:21:18,Paid,2017-03-05,2017-03-10
1839,1042,37137,2017-02-21 10:29:09,Awaiting,2017-03-08,2017-03-17
1840,883,37137,2017-03-02 12:40:53,Confirmed,2017-03-10,2017-03-16
1841,1725,37137,2017-02-09 08:53:16,Confirmed,2017-03-10,2017-03-17
1842,255,37137,2017-02-28 13:03:52,Awaiting,2017-03-13,2017-03-15
1843,1868,37137,2017-02-15 00:49:29,Confirmed,2017-03-15,2017-03-20
1844,3095,37137,2017-02-24 10:56:50,Confirmed,2017-03-16,2017-03-27
1845,542,37137,2017-03-13 11:12:28,Awaiting,2017-03-17,2017-03-26
1846,869,37137,2017-03-13 02:59:31,Awaiting,2017-03-18,2017-03-26
1847,311,37137,2017-03-09 20:02:07,Confirmed,2017-03-20,2017-03-27
1848,3343,37137,2017-03-16 11:21:44,Awaiting,2017-03-20,2017-03-28
1849,649,37137,2017-03-07 10:32:53,Awaiting,2017-03-21,2017-03-31
1850,1518,37137,2017-02-25 14:10:53,Awaiting,2017-03-21,2017-03-29
1851,3737,37137,2017-03-14 13:25:21,Awaiting,2017-03-22,2017-03-27
1852,453,37137,2017-03-13 22:29:04,Confirmed,2017-03-25,2017-04-02
1853,3202,37137,2017-03-11 06:06:25,Paid,2017-03-27,2017-03-30
1854,2632,37137,2017-03-09 09:05:36,Awaiting,2017-03-30,2017-04-06
1855,3282,37137,2017-03-20 16:33:54,Awaiting,2017-03-31,2017-04-10
1856,3333,37137,2017-03-30 06:10:31,Awaiting,2017-03-31,2017-04-02
1857,866,37137,2017-03-20 03:27:24,Awaiting,2017-04-02,2017-04-14
1858,2584,37137,2017-03-12 05:02:06,Paid,2017-04-03,2017-04-15
1859,2418,37137,2017-03-08 00:11:44,Confirmed,2017-04-05,2017-04-06
1860,3153,37137,2017-03-22 21:54:10,Awaiting,2017-04-07,2017-04-15
1861,2389,37137,2017-03-28 07:30:25,Awaiting,2017-04-08,2017-04-12
1862,1816,37137,2017-03-20 15:28:32,Awaiting,2017-04-11,2017-04-13
1863,2331,37137,2017-04-01 05:04:16,Awaiting,2017-04-14,2017-04-19
1864,1244,37137,2017-03-21 01:28:18,Awaiting,2017-04-16,2017-04-23
1865,643,37137,2017-04-04 18:01:52,Awaiting,2017-04-16,2017-04-25
1866,19,37137,2017-04-01 13:12:13,Confirmed,2017-04-16,2017-04-21
1867,1620,37137,2017-04-10 23:34:58,Paid,2017-04-16,2017-04-28
1868,1422,37137,2017-03-20 09:48:19,Awaiting,2017-04-16,2017-04-29
1869,497,37137,2017-04-07 21:12:39,Confirmed,2017-04-16,2017-04-17
1870,1514,37137,2017-04-01 00:42:58,Paid,2017-04-17,2017-04-21
1871,1747,37137,2017-03-26 10:15:16,Confirmed,2017-04-18,2017-04-27
1872,2282,37137,2017-04-11 05:38:39,Confirmed,2017-04-20,2017-04-26
1873,833,13046,2016-11-18 11:37:05,Awaiting,2016-11-20,2016-11-25
1874,2092,13046,2016-10-21 22:01:29,Awaiting,2016-11-20,2016-11-26
1875,2580,13046,2016-11-14 13:51:23,Awaiting,2016-11-23,2016-11-28
1876,2700,13046,2016-11-22 01:32:55,Paid,2016-11-24,2016-11-26
1877,1632,13046,2016-11-02 13:20:09,Confirmed,2016-11-25,2016-11-29
1878,99,13046,2016-11-11 07:27:45,Paid,2016-11-28,2016-12-05
1879,3576,13046,2016-11-09 15:28:42,Awaiting,2016-11-29,2016-12-02
1880,137,13046,2016-11-05 23:46:43,Paid,2016-11-29,2016-12-03
1881,989,13046,2016-11-22 16:33:58,Awaiting,2016-11-30,2016-11-30
1882,3852,13046,2016-11-15 12:53:21,Confirmed,2016-11-30,2016-12-12
1883,2704,13046,2016-11-26 02:14:58,Paid,2016-12-01,2016-12-11
1884,2248,13046,2016-11-07 12:10:47,Confirmed,2016-12-04,2016-12-10
1885,1146,13046,2016-11-22 17:43:25,Confirmed,2016-12-06,2016-12-10
1886,2969,13046,2016-11-16 10:27:16,Awaiting,2016-12-09,2016-12-17
1887,135,13046,2016-12-07 19:12:29,Paid,2016-12-10,2016-12-18
1888,3040,13046,2016-11-12 10:23:03,Paid,2016-12-11,2016-12-19
1889,2616,13046,2016-12-05 13:04:08,Awaiting,2016-12-11,2016-12-19
1890,3612,13046,2016-12-03 11:15:32,Awaiting,2016-12-14,2016-12-16
1891,3182,13046,2016-12-10 08:13:06,Awaiting,2016-12-16,2016-12-23
1892,1529,13046,2016-11-16 23:18:35,Paid,2016-12-16,2016-12-19
1893,770,13046,2016-12-09 12:58:43,Confirmed,2016-12-18,2016-12-19
1894,1941,13046,2016-12-07 22:06:27,Awaiting,2016-12-18,2016-12-28
1895,1116,13046,2016-12-14 20:42:26,Awaiting,2016-12-21,2017-01-02
1896,2003,13046,2016-12-09 10:17:58,Confirmed,2016-12-24,2017-01-01
1897,2091,13046,2016-11-27 07:57:04,Awaiting,2016-12-25,2017-01-06
1898,3934,13046,2016-12-12 20:21:46,Paid,2016-12-28,2017-01-04
1899,2100,13046,2016-12-05 16:17:44,Paid,2016-12-29,2017-01-02
1900,2500,13046,2016-12-20 04:07:39,Paid,2016-12-29,2017-01-07
1901,3207,13046,2016-12-19 20:11:17,Paid,2016-12-30,2017-01-04
1902,3989,13046,2016-12-16 07:00:35,Paid,2017-01-01,2017-01-07
1903,1678,13046,2016-12-10 01:43:38,Awaiting,2017-01-04,2017-01-15
1904,488,13046,2016-12-27 10:06:55,Confirmed,2017-01-04,2017-01-09
1905,319,13046,2016-12-13 15:26:14,Awaiting,2017-01-06,2017-01-13
1906,305,13046,2016-12-20 11:09:48,Awaiting,2017-01-08,2017-01-12
1907,3841,13046,2017-01-02 14:34:51,Awaiting,2017-01-11,2017-01-15
1908,2909,13046,2016-12-15 07:59:32,Awaiting,2017-01-13,2017-01-24
1909,2594,13046,2017-01-09 16:01:41,Awaiting,2017-01-15,2017-01-21
1910,3493,13046,2017-01-10 15:21:28,Confirmed,2017-01-16,2017-01-18
1911,157,13046,2016-12-22 17:16:21,Awaiting,2017-01-17,2017-01-17
1912,1139,13046,2017-01-12 04:48:57,Confirmed,2017-01-17,2017-01-23
1913,3894,13046,2016-12-27 01:18:40,Awaiting,2017-01-19,2017-01-30
1914,3376,13046,2016-12-29 10:29:30,Awaiting,2017-01-19,2017-01-24
1915,2755,13046,2017-01-12 19:42:42,Confirmed,2017-01-20,2017-01-24
1916,3797,13046,2016-12-30 02:53:24,Confirmed,2017-01-23,2017-02-03
1917,3963,13046,2017-01-12 22:21:43,Confirmed,2017-01-24,2017-01-29
1918,2094,13046,2017-01-03 16:26:59,Paid,2017-01-27,2017-02-01
1919,1477,13046,2017-01-26 09:37:40,Awaiting,2017-01-27,2017-01-29
1920,516,13046,2016-12-28 19:46:06,Awaiting,2017-01-27,2017-01-31
1921,3894,13046,2017-01-19 04:07:12,Paid,2017-01-27,2017-02-07
1922,1495,13046,2017-01-10 04:01:30,Confirmed,2017-01-30,2017-02-05
1923,183,13046,2017-01-08 11:56:10,Awaiting,2017-01-30,2017-02-02
1924,1431,13046,2017-01-20 23:27:20,Awaiting,2017-02-02,2017-02-11
1925,1366,13046,2017-01-17 21:52:00,Confirmed,2017-02-04,2017-02-07
