21848,1410,2017-01-15 22:57:24,Awaiting,2017-02-08,2017-02-16
21844,1410,2017-02-03 18:36:26,Paid,2017-02-09,2017-02-20
21845,1410,2017-01-14 10:42:17,Awaiting,2017-02-10,2017-02-20
21843,1410,2017-01-21 08:51:11,Awaiting,2017-02-10,2017-02-18
21849,1410,2017-02-03 19:06:03,Paid,2017-02-12,2017-02-21
21851,1410,2017-01-23 04:25:32,Paid,2017-02-15,2017-02-23
21844,1410,2017-02-09 04:16:20,Awaiting,2017-02-17,2017-03-01
21849,1410,2017-02-16 23:46:40,Confirmed,2017-02-18,2017-03-02
21847,1410,2017-02-04 10:31:15,Awaiting,2017-02-21,2017-03-03
21844,1410,2017-01-25 07:34:56,Awaiting,2017-02-21,2017-03-01
21850,1410,2017-02-09 11:27:16,Awaiting,2017-02-24,2017-03-04
21842,1410,2017-02-23 15:14:30,Awaiting,2017-02-26,2017-03-10
21848,1410,2017-02-12 07:25:36,Awaiting,2017-02-26,2017-03-09
21848,1410,2017-02-13 21:54:28,Awaiting,2017-02-28,2017-03-11
21842,1410,2017-02-23 12:51:22,Awaiting,2017-03-01,2017-03-06
21845,1410,2017-02-28 11:57:35,Paid,2017-03-03,2017-03-08
21849,1410,2017-03-01 06:07:48,Awaiting,2017-03-03,2017-03-15
21845,1410,2017-02-07 15:54:31,Awaiting,2017-03-06,2017-03-16
21848,1410,2017-02-09 12:58:15,Awaiting,2017-03-06,2017-03-13
21850,1410,2017-02-05 23:35:53,Confirmed,2017-03-07,2017-03-17
21842,1410,2017-02-09 14:53:29,Awaiting,2017-03-10,2017-03-13
21850,1410,2017-02-19 21:00:00,Awaiting,2017-03-13,2017-03-19
21844,1410,2017-02-22 10:47:21,Awaiting,2017-03-16,2017-03-18
21847,1410,2017-02-16 02:43:34,Awaiting,2017-03-18,2017-03-28
21844,1410,2017-03-16 15:06:18,Awaiting,2017-03-19,2017-03-26
21850,1410,2017-02-21 21:23:54,Paid,2017-03-22,2017-03-28
21845,1410,2017-03-16 10:28:58,Paid,2017-03-22,2017-04-01
21844,1410,2017-03-15 03:59:22,Awaiting,2017-03-25,2017-04-08
21842,1410,2017-03-01 05:30:05,Awaiting,2017-03-28,2017-03-31
21845,1410,2017-03-05 01:45:07,Paid,2017-03-28,2017-04-09
21844,1410,2017-03-14 22:21:37,Paid,2017-03-30,2017-04-12
21847,1410,2017-03-31 12:31:42,Confirmed,2017-04-01,2017-04-06
21850,1410,2017-03-11 12:20:12,Confirmed,2017-04-01,2017-04-07
21845,1410,2017-03-22 11:46:03,Awaiting,2017-04-04,2017-04-08
21845,1410,2017-03-23 05:18:01,Paid,2017-04-04,2017-04-07
21848,1410,2017-03-12 11:14:53,Awaiting,2017-04-05,2017-04-15
21843,1410,2017-03-27 11:52:34,Confirmed,2017-04-07,2017-04-18
21842,1410,2017-04-08 09:51:51,Awaiting,2017-04-09,2017-04-17
21847,1410,2017-04-08 14:47:15,Paid,2017-04-11,2017-04-22
21845,1410,2017-04-11 22:11:26,Awaiting,2017-04-12,2017-04-22
21849,1410,2017-03-29 19:30:00,Awaiting,2017-04-12,2017-04-17
21845,1410,2017-04-01 11:24:33,Awaiting,2017-04-15,2017-04-23
21849,1410,2017-03-18 11:43:08,Paid,2017-04-16,2017-04-25
21844,1410,2017-04-05 20:32:30,Awaiting,2017-04-17,2017-04-22
21842,1410,2017-03-18 23:20:22,Awaiting,2017-04-17,2017-04-23
21848,1102,2016-11-01 05:31:12,Paid,2016-11-21,2016-11-23
21851,1102,2016-10-25 23:51:29,Paid,2016-11-22,2016-11-26
21842,1102,2016-11-06 06:15:39,Confirmed,2016-11-23,2016-11-28
21845,1102,2016-11-16 21:05:44,Paid,2016-11-25,2016-11-30
21849,1102,2016-11-19 17:24:42,Awaiting,2016-11-25,2016-12-01
21842,1102,2016-11-17 06:10:48,Confirmed,2016-11-26,2016-12-08
21847,1102,2016-11-13 03:03:35,Confirmed,2016-11-27,2016-12-01
21849,1102,2016-11-13 05:14:20,Awaiting,2016-11-27,2016-12-04
21850,1102,2016-11-10 02:02:42,Awaiting,2016-11-27,2016-12-02
21843,1102,2016-11-16 03:47:36,Awaiting,2016-11-27,2016-12-09
21851,1102,2016-11-28 20:17:55,Awaiting,2016-11-29,2016-12-08
21846,1102,2016-11-25 01:53:33,Awaiting,2016-11-30,2016-12-11
21849,1102,2016-11-21 08:29:38,Awaiting,2016-12-03,2016-12-12
21845,1102,2016-11-17 17:07:20,Paid,2016-12-03,2016-12-11
21845,1102,2016-11-08 05:00:42,Awaiting,2016-12-03,2016-12-12
21846,1102,2016-11-06 15:38:07,Confirmed,2016-12-04,2016-12-09
21845,1102,2016-11-12 15:45:52,Awaiting,2016-12-06,2016-12-14
21847,1102,2016-12-02 06:19:45,Paid,2016-12-06,2016-12-15
21847,1102,2016-11-30 17:26:32,Confirmed,2016-12-08,2016-12-11
21849,1102,2016-11-28 13:23:07,Paid,2016-12-11,2016-12-19
21843,1102,2016-12-01 20:10:48,Awaiting,2016-12-12,2016-12-21
21849,1102,2016-11-18 01:59:56,Awaiting,2016-12-13,2016-12-17
21846,1102,2016-11-22 15:17:38,Awaiting,2016-12-15,2016-12-20
21845,1102,2016-12-03 20:34:58,Confirmed,2016-12-16,2016-12-27
21846,1102,2016-12-12 16:32:00,Confirmed,2016-12-18,2016-12-23
21851,1102,2016-11-25 04:45:14,Awaiting,2016-12-20,2016-12-29
21849,1102,2016-12-07 07:09:58,Paid,2016-12-22,2016-12-28
21845,1102,2016-11-29 23:57:14,Confirmed,2016-12-22,2016-12-28
21843,1102,2016-12-18 02:42:27,Awaiting,2016-12-25,2017-01-05
21848,1102,2016-12-20 19:19:19,Confirmed,2016-12-26,2017-01-04
21847,1102,2016-12-12 03:51:21,Awaiting,2016-12-27,2017-01-03
21848,1102,2016-12-12 03:12:06,Awaiting,2016-12-30,2016-12-31
21848,1102,2016-12-18 15:50:16,Paid,2017-01-02,2017-01-06
21847,1102,2016-12-23 13:03:48,Awaiting,2017-01-04,2017-01-05
21843,1102,2016-12-29 09:25:03,Awaiting,2017-01-04,2017-01-15
21844,1102,2016-12-26 07:17:32,Paid,2017-01-07,2017-01-11
21848,1102,2016-12-29 19:39:29,Awaiting,2017-01-08,2017-01-14
21843,1102,2016-12-24 16:14:45,Confirmed,2017-01-08,2017-01-16
21842,1102,2016-12-26 21:42:31,Confirmed,2017-01-10,2017-01-14
21842,1102,2017-01-05 19:47:30,Paid,2017-01-10,2017-01-24
21849,1102,2017-01-09 14:49:58,Paid,2017-01-10,2017-01-18
21848,1102,2016-12-30 22:31:18,Paid,2017-01-13,2017-01-24
21851,1102,2016-12-17 00:02:21,Confirmed,2017-01-14,2017-01-25
21843,1102,2017-01-03 02:38:11,Paid,2017-01-15,2017-01-27
21845,1102,2016-12-26 17:40:49,Paid,2017-01-17,2017-01-23
21843,1102,2016-12-22 20:32:35,Awaiting,2017-01-18,2017-01-26
21851,1102,2016-12-28 21:12:49,Awaiting,2017-01-19,2017-01-24
21847,1102,2016-12-30 01:24:53,Paid,2017-01-19,2017-01-25
21850,1102,2017-01-10 16:25:54,Awaiting,2017-01-20,2017-02-01
21846,1102,2017-01-11 16:02:30,Awaiting,2017-01-20,2017-01-27
21843,1102,2016-12-31 08:50:47,Awaiting,2017-01-22,2017-01-26
21843,1102,2017-01-20 16:11:35,Awaiting,2017-01-24,2017-02-03
21842,1102,2017-01-20 00:07:22,Awaiting,2017-01-26,2017-02-04
21850,1102,2016-12-28 16:16:11,Paid,2017-01-26,2017-02-02
21842,1102,2017-01-17 07:32:26,Paid,2017-01-28,2017-01-29
21849,1102,2017-01-03 05:40:37,Paid,2017-01-28,2017-02-01
21850,1102,2017-01-02 00:10:38,Awaiting,2017-01-31,2017-02-07
21844,1102,2017-01-18 07:16:52,Paid,2017-01-31,2017-02-12
21844,1102,2017-01-12 03:52:55,Paid,2017-02-03,2017-02-14
21842,1102,2017-01-08 06:22:52,Awaiting,2017-02-03,2017-02-07
21847,1102,2017-01-19 17:47:58,Awaiting,2017-02-05,2017-02-10
21850,1102,2017-01-12 16:17:30,Paid,2017-02-05,2017-02-14
21850,1102,2017-01-21 22:06:49,Awaiting,2017-02-05,2017-02-06
21846,1102,2017-02-01 13:20:21,Paid,2017-02-06,2017-02-17
21843,1102,2017-02-04 07:18:52,Awaiting,2017-02-08,2017-02-15
21848,1102,2017-01-29 03:21:23,Paid,2017-02-11,2017-02-20
21844,1102,2017-02-09 12:57:37,Awaiting,2017-02-12,2017-02-15
21847,1102,2017-01-19 03:37:27,Awaiting,2017-02-14,2017-02-25
21847,1102,2017-02-02 23:58:20,Awaiting,2017-02-14,2017-02-17
21850,1102,2017-02-01 21:23:40,Awaiting,2017-02-16,2017-02-24
21842,1102,2017-02-12 03:49:16,Confirmed,2017-02-19,2017-02-28
21851,1102,2017-01-24 07:27:43,Awaiting,2017-02-21,2017-02-27
21848,1102,2017-02-11 01:44:22,Awaiting,2017-02-21,2017-03-02
21845,1102,2017-02-19 17:21:55,Awaiting,2017-02-22,2017-03-02
21843,1102,2017-01-28 13:10:05,Awaiting,2017-02-23,2017-03-03
21846,1102,2017-01-28 06:51:09,Paid,2017-02-24,2017-03-09
21846,1102,2017-02-09 22:48:49,Awaiting,2017-02-26,2017-03-02
21849,1102,2017-02-11 12:47:43,Awaiting,2017-02-27,2017-03-08
21849,1102,2017-02-13 18:55:14,Awaiting,2017-02-27,2017-03-07
21845,1102,2017-02-14 10:06:58,Awaiting,2017-03-01,2017-03-10
21850,1102,2017-02-09 00:17:52,Paid,2017-03-02,2017-03-13
21850,1102,2017-02-16 18:38:12,Awaiting,2017-03-02,2017-03-04
21850,1102,2017-02-26 08:20:00,Awaiting,2017-03-05,2017-03-14
21842,1102,2017-02-20 04:51:09,Paid,2017-03-07,2017-03-16
21844,1102,2017-02-27 06:40:17,Confirmed,2017-03-07,2017-03-10
21848,1102,2017-02-09 11:34:18,Paid,2017-03-07,2017-03-15
21848,1102,2017-03-06 13:09:45,Confirmed,2017-03-09,2017-03-16
21844,1102,2017-02-15 13:14:48,Confirmed,2017-03-11,2017-03-19
21843,1102,2017-02-14 07:42:44,Awaiting,2017-03-11,2017-03-17
21849,1102,2017-02-21 18:08:22,Confirmed,2017-03-11,2017-03-18
21845,1102,2017-02-19 08:02:07,Paid,2017-03-13,2017-03-24
21845,1102,2017-03-07 22:46:21,Awaiting,2017-03-15,2017-03-21
21847,1102,2017-03-10 19:53:26,Awaiting,2017-03-15,2017-03-20
21847,1102,2017-03-05 02:44:31,Awaiting,2017-03-16,2017-03-22
21848,1102,2017-03-06 14:49:11,Awaiting,2017-03-19,2017-03-22
21846,1102,2017-03-05 21:11:39,Paid,2017-03-21,2017-03-28
21844,1102,2017-02-25 23:51:48,Awaiting,2017-03-24,2017-03-31
21850,1102,2017-03-25 17:32:04,Awaiting,2017-03-26,2017-04-03
21851,1102,2017-03-24 00:29:08,Paid,2017-03-29,2017-03-31
21842,1102,2017-03-29 17:25:41,Awaiting,2017-03-30,2017-04-07
21851,1102,2017-03-04 07:54:27,Confirmed,2017-04-01,2017-04-08
21849,1102,2017-03-19 14:14:04,Awaiting,2017-04-02,2017-04-10
21845,1102,2017-03-07 15:49:08,Confirmed,2017-04-03,2017-04-09
21849,1102,2017-03-17 02:06:59,Awaiting,2017-04-03,2017-04-16
21851,1102,2017-03-23 04:48:47,Paid,2017-04-03,2017-04-10
21847,1102,2017-03-28 05:05:20,Confirmed,2017-04-05,2017-04-06
21849,1102,2017-03-20 02:09:20,Awaiting,2017-04-08,2017-04-13
21845,1102,2017-03-27 19:11:54,Confirmed,2017-04-11,2017-04-22
21846,1102,2017-03-21 13:00:29,Paid,2017-04-12,2017-04-18
21848,1102,2017-03-26 23:08:28,Awaiting,2017-04-14,2017-04-22
21850,1102,2017-03-22 12:24:13,Awaiting,2017-04-17,2017-04-22
21845,1102,2017-04-07 09:32:46,Confirmed,2017-04-19,2017-04-26
21849,1102,2017-04-08 07:22:31,Paid,2017-04-21,2017-04-23
21842,1102,2017-04-21 12:24:16,Confirmed,2017-04-24,2017-04-29
21851,1605,2016-11-05 04:33:00,Confirmed,2016-11-19,2016-11-26
21844,1605,2016-11-03 13:00:39,Awaiting,2016-11-20,2016-12-02
21845,1605,2016-11-13 06:06:35,Awaiting,2016-11-20,2016-11-24
21848,1605,2016-11-08 19:02:59,Awaiting,2016-11-21,2016-11-30
21847,1605,2016-10-28 03:41:02,Confirmed,2016-11-21,2016-11-29
21846,1605,2016-10-26 23:33:49,Paid,2016-11-22,2016-11-30
21849,1605,2016-11-17 16:36:25,Awaiting,2016-11-23,2016-12-02
21848,1605,2016-10-29 23:52:03,Awaiting,2016-11-24,2016-12-02
21844,1605,2016-11-11 01:49:21,Awaiting,2016-11-25,2016-11-26
21842,1605,2016-11-03 23:35:44,Confirmed,2016-11-27,2016-12-08
21842,1605,2016-11-01 02:38:51,Paid,2016-11-29,2016-12-09
21845,1605,2016-11-19 21:04:42,Awaiting,2016-12-01,2016-12-08
21848,1605,2016-11-07 03:03:59,Awaiting,2016-12-02,2016-12-09
21843,1605,2016-12-02 03:00:54,Paid,2016-12-05,2016-12-15
21847,1605,2016-11-17 04:43:23,Awaiting,2016-12-08,2016-12-20
21846,1605,2016-11-19 07:47:30,Confirmed,2016-12-09,2016-12-21
21848,1605,2016-11-27 07:43:13,Paid,2016-12-10,2016-12-19
21842,1605,2016-11-23 22:21:46,Confirmed,2016-12-12,2016-12-20
21842,1605,2016-11-15 20:08:48,Confirmed,2016-12-15,2016-12-20
21851,1605,2016-12-09 22:13:48,Paid,2016-12-16,2016-12-25
21850,1605,2016-12-02 22:43:54,Confirmed,2016-12-16,2016-12-19
21847,1605,2016-12-13 00:08:57,Awaiting,2016-12-18,2016-12-29
21851,1605,2016-11-19 11:00:52,Awaiting,2016-12-18,2016-12-29
21842,1605,2016-12-17 05:43:53,Awaiting,2016-12-20,2016-12-25
21847,1605,2016-11-27 09:40:15,Awaiting,2016-12-21,2016-12-31
21848,1605,2016-12-12 00:13:16,Awaiting,2016-12-24,2017-01-07
21844,1605,2016-12-09 21:28:55,Awaiting,2016-12-25,2016-12-26
21842,1605,2016-11-29 02:53:40,Awaiting,2016-12-26,2016-12-31
21848,1605,2016-12-03 14:43:51,Awaiting,2016-12-27,2017-01-05
21845,1605,2016-12-14 20:17:38,Paid,2016-12-29,2017-01-06
21850,1605,2016-12-25 00:39:06,Awaiting,2017-01-01,2017-01-09
21842,1605,2016-12-11 14:32:51,Awaiting,2017-01-02,2017-01-08
21850,1605,2016-12-15 03:28:13,Paid,2017-01-04,2017-01-11
21851,1605,2016-12-11 21:42:24,Awaiting,2017-01-05,2017-01-13
21849,1605,2017-01-02 01:26:02,Paid,2017-01-05,2017-01-09
21849,1605,2016-12-24 18:21:39,Awaiting,2017-01-07,2017-01-15
21846,1605,2017-01-03 23:50:58,Awaiting,2017-01-07,2017-01-16
21845,1605,2016-12-15 22:04:30,Awaiting,2017-01-10,2017-01-14
21846,1605,2017-01-01 12:49:21,Awaiting,2017-01-12,2017-01-17
21846,1605,2016-12-15 02:44:18,Awaiting,2017-01-13,2017-01-24
21845,1605,2016-12-29 05:49:29,Paid,2017-01-13,2017-01-27
21848,1605,2017-01-09 03:27:29,Paid,2017-01-13,2017-01-16
21850,1605,2016-12-30 10:52:33,Paid,2017-01-15,2017-01-22
21842,1605,2016-12-16 19:18:52,Confirmed,2017-01-15,2017-01-16
21847,1605,2017-01-03 02:22:31,Awaiting,2017-01-17,2017-01-19
21845,1605,2016-12-28 20:29:12,Paid,2017-01-18,2017-01-25
21846,1605,2016-12-22 02:54:25,Paid,2017-01-18,2017-01-26
21847,1605,2017-01-12 06:34:49,Awaiting,2017-01-21,2017-01-23
21844,1605,2016-12-31 12:26:35,Confirmed,2017-01-23,2017-02-04
21851,1605,2017-01-05 01:44:04,Awaiting,2017-01-24,2017-01-31
21849,1605,2016-12-25 18:01:10,Paid,2017-01-24,2017-01-31
21844,1605,2017-01-20 04:59:46,Awaiting,2017-01-24,2017-01-29
21843,1605,2017-01-05 10:22:29,Awaiting,2017-01-25,2017-01-31
21850,1605,2017-01-25 20:06:26,Awaiting,2017-01-27,2017-01-30
21851,1605,2017-01-03 13:07:07,Confirmed,2017-01-28,2017-02-09
21850,1605,2017-01-29 18:48:21,Paid,2017-01-31,2017-02-05
21851,1605,2017-01-15 09:08:08,Paid,2017-01-31,2017-02-06
21851,1605,2017-01-28 04:03:46,Paid,2017-02-02,2017-02-05
21846,1605,2017-01-06 13:02:58,Awaiting,2017-02-02,2017-02-10
21849,1605,2017-01-14 04:30:36,Awaiting,2017-02-04,2017-02-05
21842,1605,2017-01-24 18:16:58,Confirmed,2017-02-04,2017-02-08
21846,1605,2017-01-09 22:26:55,Paid,2017-02-06,2017-02-15
21842,1605,2017-01-26 15:24:57,Awaiting,2017-02-09,2017-02-18
21849,1605,2017-01-22 11:37:19,Awaiting,2017-02-09,2017-02-16
21846,1605,2017-02-07 14:15:36,Paid,2017-02-12,2017-02-26
21849,1605,2017-02-06 19:47:44,Paid,2017-02-12,2017-02-20
21842,1605,2017-01-26 19:16:46,Confirmed,2017-02-13,2017-02-18
21844,1605,2017-01-22 09:38:55,Awaiting,2017-02-13,2017-02-20
21850,1605,2017-01-23 20:43:36,Confirmed,2017-02-14,2017-02-21
21847,1605,2017-01-19 23:46:10,Awaiting,2017-02-14,2017-02-22
21846,1605,2017-01-29 19:06:12,Awaiting,2017-02-16,2017-02-22
21849,1605,2017-02-12 17:46:31,Awaiting,2017-02-17,2017-02-22
21844,1605,2017-01-29 15:52:12,Awaiting,2017-02-17,2017-02-22
21845,1605,2017-01-21 14:26:04,Paid,2017-02-17,2017-02-18
21851,1605,2017-02-17 17:46:31,Awaiting,2017-02-18,2017-03-03
21850,1605,2017-02-15 17:21:51,Awaiting,2017-02-18,2017-02-22
21845,1605,2017-01-31 19:40:58,Awaiting,2017-02-19,2017-02-28
21843,1605,2017-02-15 06:38:53,Awaiting,2017-02-21,2017-02-28
21848,1605,2017-02-03 03:22:20,Awaiting,2017-02-21,2017-03-02
21848,1605,2017-01-29 17:44:37,Awaiting,2017-02-23,2017-02-26
21847,1605,2017-02-19 14:35:31,Awaiting,2017-02-23,2017-03-05
21851,1605,2017-02-03 10:35:22,Awaiting,2017-02-24,2017-03-05
21843,1605,2017-02-01 00:30:55,Confirmed,2017-02-27,2017-03-06
21842,1605,2017-02-03 03:19:10,Paid,2017-03-01,2017-03-10
21845,1605,2017-02-03 00:56:06,Confirmed,2017-03-03,2017-03-09
21851,1605,2017-02-16 18:03:30,Confirmed,2017-03-03,2017-03-11
21846,1605,2017-02-22 18:47:35,Awaiting,2017-03-03,2017-03-12
21847,1605,2017-02-24 11:07:06,Paid,2017-03-04,2017-03-12
21844,1605,2017-02-09 05:02:32,Awaiting,2017-03-04,2017-03-09
21847,1605,2017-02-21 13:04:15,Paid,2017-03-04,2017-03-10
21851,1605,2017-02-13 11:29:26,Awaiting,2017-03-06,2017-03-13
21847,1605,2017-03-05 14:08:13,Awaiting,2017-03-08,2017-03-13
21843,1605,2017-02-22 23:19:15,Paid,2017-03-09,2017-03-20
21842,1605,2017-03-08 17:54:04,Awaiting,2017-03-11,2017-03-16
21849,1605,2017-02-16 09:54:51,Confirmed,2017-03-14,2017-03-26
21845,1605,2017-02-28 20:31:35,Awaiting,2017-03-16,2017-03-28
21842,1605,2017-02-16 15:20:17,Awaiting,2017-03-18,2017-03-21
21846,1605,2017-02-26 23:16:30,Awaiting,2017-03-21,2017-03-27
21850,1605,2017-03-14 20:21:02,Awaiting,2017-03-21,2017-03-26
21848,1605,2017-03-21 23:57:57,Awaiting,2017-03-24,2017-03-31
21845,1605,2017-03-02 19:38:24,Awaiting,2017-03-24,2017-03-27
21845,1605,2017-03-02 10:55:46,Paid,2017-03-27,2017-04-07
21845,1605,2017-03-29 21:41:36,Awaiting,2017-03-30,2017-04-07
21844,1605,2017-03-17 04:01:32,Confirmed,2017-03-30,2017-04-02
21846,1605,2017-03-01 06:50:53,Awaiting,2017-03-31,2017-04-06
21847,1605,2017-03-07 14:16:31,Confirmed,2017-04-02,2017-04-10
21844,1605,2017-03-10 23:25:09,Paid,2017-04-02,2017-04-07
21844,1605,2017-03-27 23:50:59,Awaiting,2017-04-03,2017-04-07
21842,1605,2017-03-05 20:09:54,Awaiting,2017-04-04,2017-04-14
21846,1605,2017-03-08 19:58:49,Awaiting,2017-04-06,2017-04-17
21849,1605,2017-03-15 23:06:11,Paid,2017-04-08,2017-04-12
21844,1605,2017-03-19 00:31:42,Awaiting,2017-04-10,2017-04-13
21848,1605,2017-03-31 21:24:26,Confirmed,2017-04-10,2017-04-13
21848,1605,2017-04-02 17:30:58,Awaiting,2017-04-10,2017-04-23
21844,1605,2017-04-07 21:29:01,Awaiting,2017-04-13,2017-04-21
21850,1605,2017-03-22 18:16:50,Awaiting,2017-04-16,2017-04-18
21843,1605,2017-04-13 07:48:01,Confirmed,2017-04-17,2017-04-28
21845,1605,2017-03-20 11:21:09,Awaiting,2017-04-18,2017-04-30
21845,1605,2017-04-05 01:08:11,Paid,2017-04-18,2017-04-24
21842,1605,2017-03-29 08:03:17,Awaiting,2017-04-19,2017-04-30
21851,1605,2017-04-14 22:47:14,Confirmed,2017-04-21,2017-04-25
21844,1605,2017-04-17 21:16:31,Awaiting,2017-04-23,2017-04-30
21847,852,2016-11-02 08:22:12,Awaiting,2016-11-18,2016-11-26
21842,852,2016-10-29 19:53:30,Awaiting,2016-11-19,2016-11-27
21845,852,2016-11-09 05:56:31,Paid,2016-11-20,2016-11-24
21842,852,2016-10-26 22:36:27,Paid,2016-11-20,2016-11-28
21842,852,2016-11-22 08:34:17,Paid,2016-11-23,2016-12-01
21842,852,2016-11-11 00:40:52,Paid,2016-11-25,2016-12-07
21847,852,2016-11-06 22:17:54,Confirmed,2016-11-26,2016-12-02
21845,852,2016-11-15 20:31:17,Paid,2016-11-28,2016-12-07
21848,852,2016-11-15 17:59:10,Awaiting,2016-11-29,2016-12-07
21844,852,2016-11-24 11:13:46,Awaiting,2016-11-30,2016-12-09
21851,852,2016-11-16 06:49:23,Paid,2016-12-03,2016-12-12
21845,852,2016-11-24 20:32:54,Awaiting,2016-12-05,2016-12-08
21845,852,2016-11-12 04:11:19,Awaiting,2016-12-05,2016-12-18
21842,852,2016-11-25 01:34:46,Confirmed,2016-12-08,2016-12-09
21843,852,2016-11-29 06:41:21,Confirmed,2016-12-11,2016-12-19
21848,852,2016-12-10 13:16:28,Awaiting,2016-12-14,2016-12-20
21849,852,2016-11-19 17:37:33,Awaiting,2016-12-14,2016-12-18
21849,852,2016-11-23 09:58:23,Awaiting,2016-12-15,2016-12-17
21846,852,2016-12-03 15:50:02,Paid,2016-12-16,2016-12-21
21850,852,2016-12-07 07:46:42,Confirmed,2016-12-17,2016-12-24
21846,852,2016-12-09 21:09:31,Awaiting,2016-12-20,2016-12-26
21845,852,2016-12-05 23:02:53,Awaiting,2016-12-23,2016-12-29
21848,852,2016-11-29 00:46:42,Confirmed,2016-12-23,2017-01-02
21843,852,2016-11-27 05:46:16,Awaiting,2016-12-23,2016-12-28
21842,852,2016-12-08 18:31:29,Paid,2016-12-23,2017-01-01
21851,852,2016-12-08 04:50:51,Confirmed,2016-12-23,2016-12-29
21851,852,2016-12-23 04:22:17,Awaiting,2016-12-25,2017-01-03
21843,852,2016-12-22 12:50:20,Paid,2016-12-27,2017-01-03
21843,852,2016-12-15 04:00:45,Confirmed,2016-12-30,2017-01-05
21851,852,2016-12-14 00:04:33,Paid,2016-12-31,2017-01-11
21845,852,2016-12-09 22:10:55,Confirmed,2017-01-03,2017-01-11
21847,852,2017-01-03 03:40:33,Awaiting,2017-01-06,2017-01-14
21847,852,2017-01-03 08:39:54,Confirmed,2017-01-09,2017-01-14
21851,852,2016-12-24 09:11:57,Confirmed,2017-01-12,2017-01-19
21843,852,2016-12-13 22:11:55,Awaiting,2017-01-12,2017-01-20
21844,852,2016-12-23 19:36:12,Confirmed,2017-01-12,2017-01-23
21842,852,2017-01-05 05:05:30,Paid,2017-01-14,2017-01-16
21846,852,2017-01-06 11:53:43,Awaiting,2017-01-14,2017-01-24
21848,852,2016-12-22 04:04:26,Awaiting,2017-01-14,2017-01-24
21850,852,2016-12-18 06:50:44,Paid,2017-01-16,2017-01-19
21845,852,2017-01-12 21:57:57,Confirmed,2017-01-18,2017-01-30
21846,852,2017-01-20 16:50:03,Paid,2017-01-21,2017-01-29
21850,852,2017-01-01 09:32:47,Awaiting,2017-01-23,2017-01-29
21850,852,2016-12-26 18:46:47,Awaiting,2017-01-23,2017-02-01
21845,852,2016-12-25 18:15:38,Awaiting,2017-01-23,2017-02-03
21851,852,2017-01-12 22:50:03,Paid,2017-01-25,2017-01-31
21848,852,2017-01-21 03:38:14,Confirmed,2017-01-26,2017-02-02
21849,852,2016-12-31 12:35:20,Awaiting,2017-01-27,2017-02-07
21851,852,2017-01-11 19:12:11,Confirmed,2017-01-27,2017-02-03
21849,852,2017-01-20 14:37:07,Awaiting,2017-01-29,2017-01-30
21846,852,2017-01-06 15:25:11,Paid,2017-02-01,2017-02-09
21846,852,2017-01-05 14:56:48,Awaiting,2017-02-01,2017-02-05
21846,852,2017-01-29 05:41:47,Awaiting,2017-02-04,2017-02-17
21851,852,2017-01-28 17:10:10,Paid,2017-02-06,2017-02-14
21843,852,2017-02-06 14:11:18,Awaiting,2017-02-09,2017-02-17
21847,852,2017-01-31 12:01:03,Paid,2017-02-10,2017-02-21
21847,852,2017-01-30 12:51:28,Awaiting,2017-02-13,2017-02-27
21847,852,2017-01-22 03:39:09,Paid,2017-02-15,2017-02-21
21847,852,2017-02-02 10:37:37,Confirmed,2017-02-15,2017-02-26
21848,852,2017-01-20 16:42:18,Awaiting,2017-02-16,2017-02-27
21845,852,2017-01-29 02:37:58,Awaiting,2017-02-16,2017-02-22
21851,852,2017-02-14 09:43:48,Paid,2017-02-16,2017-02-22
21849,852,2017-02-13 16:36:07,Confirmed,2017-02-17,2017-02-27
21848,852,2017-02-08 19:05:41,Paid,2017-02-20,2017-03-04
21842,852,2017-02-02 20:29:32,Awaiting,2017-02-22,2017-02-28
21847,852,2017-02-14 12:00:34,Awaiting,2017-02-25,2017-02-26
21850,852,2017-02-06 13:01:41,Awaiting,2017-02-25,2017-03-03
21844,852,2017-01-30 14:36:32,Confirmed,2017-02-25,2017-03-04
21851,852,2017-02-05 17:37:52,Paid,2017-02-25,2017-03-01
21842,852,2017-02-06 05:56:19,Awaiting,2017-02-26,2017-03-12
21844,852,2017-02-17 02:38:57,Confirmed,2017-02-28,2017-03-07
21845,852,2017-02-21 10:21:19,Paid,2017-03-03,2017-03-12
21847,852,2017-02-14 04:39:53,Confirmed,2017-03-06,2017-03-13
21843,852,2017-02-17 16:47:29,Paid,2017-03-09,2017-03-13
21847,852,2017-03-07 10:23:24,Paid,2017-03-10,2017-03-21
21843,852,2017-02-24 21:12:11,Awaiting,2017-03-10,2017-03-18
21849,852,2017-02-12 07:44:06,Paid,2017-03-11,2017-03-21
21848,852,2017-02-09 20:19:33,Confirmed,2017-03-11,2017-03-18
21847,852,2017-02-13 17:33:57,Confirmed,2017-03-14,2017-03-23
21845,852,2017-03-09 13:04:51,Confirmed,2017-03-17,2017-03-22
21850,852,2017-02-22 16:53:09,Awaiting,2017-03-19,2017-03-27
21851,852,2017-02-27 23:11:12,Awaiting,2017-03-21,2017-03-29
21847,852,2017-03-17 04:06:14,Paid,2017-03-22,2017-03-31
21842,852,2017-03-12 12:26:14,Awaiting,2017-03-22,2017-03-27
21845,852,2017-03-13 21:21:54,Confirmed,2017-03-25,2017-03-31
